STUDENT_ID,LAST_NAME,FIRST_NAME,ADMIT_TYPE,ATHLETE,GENDER
S00001,Smith,William,UNDERGRAD,No,Female
S00002,Miller,Jennifer,GRAD,Yes,Female
S00003,Williams,John,GRAD,No,Male
S00004,Johnson,Jennifer,UNDERGRAD,No,Male
S00005,Garcia,John,GRAD,No,Female
S00006,Martinez,Elizabeth,GRAD,No,Female
S00007,Johnson,Jennifer,GRAD,No,Male
S00008,Smith,Michael,GRAD,No,Male
S00009,Williams,Mary,UNDERGRAD,Yes,Male
S00010,Smith,Mary,GRAD,Yes,Male
S00011,Johnson,Linda,GRAD,Yes,Male
S00012,Johnson,Robert,GRAD,Yes,Female
S00013,Martinez,William,GRAD,No,Male
S00014,Martinez,Mary,GRAD,Yes,Male
S00015,Davis,Robert,UNDERGRAD,No,Female
S00016,Smith,James,GRAD,No,Male
S00017,Williams,Mary,UNDERGRAD,Yes,Male
S00018,Rodriguez,Patricia,GRAD,Yes,Female
S00019,Brown,James,GRAD,No,Female
S00020,Rodriguez,Patricia,GRAD,No,Male
S00021,Garcia,Jennifer,UNDERGRAD,Yes,Female
S00022,Martinez,Jennifer,GRAD,Yes,Female
S00023,Davis,Mary,UNDERGRAD,No,Female
S00024,Johnson,Robert,GRAD,No,Male
S00025,Miller,Michael,GRAD,No,Male
S00026,Johnson,Patricia,UNDERGRAD,Yes,Male
S00027,Martinez,Robert,UNDERGRAD,Yes,Female
S00028,Garcia,James,UNDERGRAD,No,Female
S00029,Davis,John,GRAD,No,Male
S00030,Miller,Patricia,GRAD,Yes,Female
S00031,Smith,Jennifer,GRAD,No,Male
S00032,Rodriguez,Jennifer,UNDERGRAD,No,Female
S00033,Garcia,Mary,UNDERGRAD,No,Female
S00034,Davis,William,GRAD,Yes,Female
S00035,Garcia,Patricia,GRAD,Yes,Female
S00036,Williams,Jennifer,UNDERGRAD,No,Female
S00037,Brown,Linda,UNDERGRAD,Yes,Male
S00038,Johnson,Michael,UNDERGRAD,Yes,Female
S00039,Miller,Robert,GRAD,Yes,Female
S00040,Jones,Michael,UNDERGRAD,Yes,Male
S00041,Smith,Michael,GRAD,No,Male
S00042,Jones,James,GRAD,No,Female
S00043,Jones,Patricia,GRAD,Yes,Female
S00044,Davis,Robert,UNDERGRAD,Yes,Female
S00045,Smith,James,GRAD,Yes,Female
S00046,Brown,Linda,UNDERGRAD,No,Male
S00047,Williams,Jennifer,UNDERGRAD,No,Male
S00048,Rodriguez,Robert,UNDERGRAD,Yes,Male
S00049,Davis,William,GRAD,No,Female
S00050,Johnson,Jennifer,UNDERGRAD,Yes,Female
S00051,Garcia,Elizabeth,GRAD,Yes,Female
S00052,Miller,John,UNDERGRAD,No,Female
S00053,Davis,Michael,UNDERGRAD,Yes,Male
S00054,Martinez,Linda,GRAD,No,Male
S00055,Rodriguez,Mary,GRAD,Yes,Female
S00056,Garcia,Jennifer,UNDERGRAD,No,Female
S00057,Martinez,Patricia,GRAD,No,Female
S00058,Brown,James,GRAD,No,Male
S00059,Miller,John,UNDERGRAD,Yes,Male
S00060,Jones,Patricia,GRAD,Yes,Male
S00061,Brown,John,UNDERGRAD,Yes,Female
S00062,Smith,Mary,GRAD,No,Male
S00063,Davis,John,GRAD,No,Male
S00064,Brown,Mary,GRAD,Yes,Female
S00065,Rodriguez,Mary,GRAD,Yes,Male
S00066,Miller,John,UNDERGRAD,No,Male
S00067,Miller,Linda,GRAD,No,Male
S00068,Rodriguez,Patricia,GRAD,Yes,Male
S00069,Davis,Robert,UNDERGRAD,Yes,Male
S00070,Davis,John,GRAD,No,Female
S00071,Rodriguez,Jennifer,GRAD,No,Female
S00072,Brown,William,GRAD,No,Female
S00073,Martinez,Robert,GRAD,Yes,Male
S00074,Brown,James,GRAD,No,Male
S00075,Davis,Mary,GRAD,Yes,Female
S00076,Johnson,Robert,GRAD,Yes,Female
S00077,Johnson,Elizabeth,UNDERGRAD,Yes,Female
S00078,Martinez,Linda,GRAD,No,Female
S00079,Martinez,Robert,GRAD,No,Male
S00080,Garcia,Jennifer,GRAD,No,Female
S00081,Jones,James,GRAD,No,Female
S00082,Garcia,William,UNDERGRAD,Yes,Male
S00083,Martinez,William,GRAD,Yes,Male
S00084,Smith,James,GRAD,Yes,Female
S00085,Miller,Michael,UNDERGRAD,Yes,Female
S00086,Rodriguez,Jennifer,GRAD,Yes,Female
S00087,Brown,Mary,GRAD,No,Male
S00088,Johnson,Robert,UNDERGRAD,Yes,Female
S00089,Johnson,Robert,GRAD,No,Female
S00090,Garcia,Jennifer,UNDERGRAD,Yes,Male
S00091,Miller,Linda,UNDERGRAD,Yes,Male
S00092,Johnson,Patricia,GRAD,Yes,Male
S00093,Miller,John,GRAD,Yes,Female
S00094,Johnson,Mary,UNDERGRAD,No,Female
S00095,Martinez,James,UNDERGRAD,No,Female
S00096,Jones,Michael,UNDERGRAD,No,Female
S00097,Davis,Robert,GRAD,Yes,Female
S00098,Williams,Jennifer,GRAD,Yes,Female
S00099,Miller,Patricia,GRAD,No,Male
S00100,Martinez,Robert,UNDERGRAD,No,Female
